Timestamp,Sync,Aux,Fx,Fy,Fz,Mx,My,Mz,CoPx,CoPy
249878.000000,255.000000,255.000000,-3.709355,-4.215952,471.250336,-10.948318,23.057175,0.283844,-0.048928,-0.023232
249879.000000,255.000000,255.000000,-3.248150,-3.552355,470.844269,-10.918056,23.005882,0.008067,-0.048861,-0.023188
249880.000000,255.000000,255.000000,-2.566473,-2.666580,470.087738,-10.817524,22.693731,-0.047977,-0.048276,-0.023012
249881.000000,255.000000,255.000000,-2.335483,-2.222713,470.066315,-10.672882,22.341669,0.006895,-0.047529,-0.022705
249882.000000,255.000000,255.000000,-2.102497,-1.777950,468.913910,-10.435308,21.894489,0.060982,-0.046692,-0.022254
249883.000000,255.000000,255.000000,-1.656732,-1.558772,469.679901,-10.269650,21.563478,0.116631,-0.045911,-0.021865
249884.000000,255.000000,255.000000,-0.983380,-1.121234,471.189819,-10.124612,21.629225,-0.157087,-0.045903,-0.021487
249885.000000,255.000000,255.000000,0.141909,-0.242752,471.918579,-9.834791,21.549320,-0.321727,-0.045663,-0.020840
249886.000000,255.000000,255.000000,1.274385,0.861236,471.140411,-9.754126,21.094402,-0.432295,-0.044773,-0.020703
249887.000000,255.000000,255.000000,1.291180,1.532927,468.473969,-9.725898,20.436939,-0.269767,-0.043624,-0.020761
249888.000000,255.000000,255.000000,1.295549,1.534959,468.093964,-9.632069,19.969427,-0.269950,-0.042661,-0.020577
249889.000000,255.000000,255.000000,2.399891,1.301486,468.496033,-9.515965,19.797829,-0.267576,-0.042258,-0.020312
249890.000000,255.000000,255.000000,3.078861,1.740644,468.470306,-9.370026,19.488981,-0.432260,-0.041601,-0.020001
249891.000000,255.000000,255.000000,3.326341,2.632781,466.554810,-9.362058,18.852098,-0.600118,-0.040407,-0.020066
249892.000000,255.000000,255.000000,3.124444,3.307303,466.163788,-9.332922,17.987291,-0.712046,-0.038586,-0.020021
249893.000000,255.000000,255.000000,3.785579,3.077950,466.543243,-9.216528,17.773129,-0.600320,-0.038095,-0.019755
249894.000000,255.000000,255.000000,4.220110,2.406792,466.564056,-9.150946,17.443520,-0.543648,-0.037387,-0.019613
249895.000000,255.000000,255.000000,4.432873,1.514957,466.938019,-9.155704,17.000826,-0.486717,-0.036409,-0.019608
249896.000000,255.000000,255.000000,4.436196,1.294705,466.571045,-9.040366,16.533298,-0.651608,-0.035436,-0.019376
249897.000000,255.000000,255.000000,4.438641,1.073361,466.559784,-9.017349,16.160002,-0.706528,-0.034637,-0.019327
249898.000000,255.000000,255.000000,4.876998,0.624017,467.321259,-8.785767,15.830739,-0.704856,-0.033875,-0.018800
249899.000000,255.000000,255.000000,5.310729,-0.048456,468.070343,-8.718781,15.503647,-0.537385,-0.033122,-0.018627
249900.000000,255.000000,255.000000,5.523641,-0.717554,468.079834,-8.653053,15.152751,-0.426034,-0.032372,-0.018486
249901.000000,255.000000,255.000000,5.291147,-1.382121,468.864502,-8.775528,14.946559,-0.424510,-0.031878,-0.018717
249902.000000,255.000000,255.000000,5.507417,-1.828691,470.392395,-8.731110,14.596015,-0.477866,-0.031029,-0.018561
249903.000000,255.000000,255.000000,5.956161,-1.833651,471.119812,-8.728237,14.453666,-0.587148,-0.030679,-0.018527
249904.000000,255.000000,255.000000,6.406513,-1.615284,472.232727,-8.840851,14.217914,-0.641411,-0.030108,-0.018721
249905.000000,255.000000,255.000000,6.407075,-1.392853,474.107056,-8.767838,13.939452,-0.475630,-0.029401,-0.018493
249906.000000,255.000000,255.000000,6.395290,-1.837637,476.027435,-8.631477,13.661265,-0.363606,-0.028698,-0.018132
249907.000000,255.000000,255.000000,6.616483,-1.840103,477.530121,-8.629814,13.496605,-0.308028,-0.028263,-0.018072
249908.000000,255.000000,255.000000,6.626387,-1.617512,479.017303,-8.649200,13.311596,-0.582630,-0.027789,-0.018056
249909.000000,255.000000,255.000000,7.076441,-1.176239,480.900238,-8.784088,13.074670,-0.582191,-0.027188,-0.018266
249910.000000,255.000000,255.000000,7.083237,-0.507367,483.172485,-8.661949,12.700643,-0.527174,-0.026286,-0.017927
249911.000000,255.000000,255.000000,7.303442,-0.287901,485.436371,-8.869269,12.724087,-0.416086,-0.026212,-0.018271
249912.000000,255.000000,255.000000,7.081038,-0.285728,488.066711,-8.960906,12.425138,-0.360055,-0.025458,-0.018360
249913.000000,255.000000,255.000000,7.081189,-0.285076,489.956543,-9.053084,12.145777,-0.359499,-0.024789,-0.018477
249914.000000,255.000000,255.000000,7.305237,-0.065723,492.594849,-8.979586,12.076138,-0.468109,-0.024515,-0.018229
249915.000000,255.000000,255.000000,7.747960,0.152215,494.871155,-9.000174,11.933656,-0.411693,-0.024115,-0.018187
249916.000000,255.000000,255.000000,7.975574,0.817726,497.882965,-8.876776,11.583425,-0.300568,-0.023265,-0.017829
249917.000000,255.000000,255.000000,7.968525,0.816794,500.151947,-9.063025,11.585734,-0.079327,-0.023164,-0.018121
249918.000000,255.000000,255.000000,7.964272,0.815406,503.174683,-9.061772,11.588373,-0.077794,-0.023031,-0.018009
249919.000000,255.000000,255.000000,7.968078,1.037634,506.179077,-9.267808,11.403980,-0.131938,-0.022530,-0.018309
249920.000000,255.000000,255.000000,8.187202,1.034809,509.208832,-9.266361,11.241888,-0.184764,-0.022077,-0.018198
249921.000000,255.000000,255.000000,8.411882,1.254667,511.849609,-9.379551,11.171368,-0.293886,-0.021825,-0.018325
249922.000000,255.000000,255.000000,8.414642,1.698070,514.088562,-9.234417,11.173055,-0.183399,-0.021734,-0.017963
249923.000000,255.000000,255.000000,8.413675,1.920857,517.119934,-9.442031,10.988007,-0.127339,-0.021248,-0.018259
249924.000000,255.000000,255.000000,7.968456,1.925509,520.141724,-9.627845,10.760374,-0.126643,-0.020687,-0.018510
249925.000000,255.000000,255.000000,8.191587,2.144316,522.778931,-9.741217,10.877942,-0.235249,-0.020808,-0.018634
249926.000000,255.000000,255.000000,8.414460,2.363529,526.176819,-9.667479,10.807918,-0.343891,-0.020540,-0.018373
249927.000000,255.000000,255.000000,8.639868,2.583682,529.192566,-9.873647,10.644808,-0.452714,-0.020115,-0.018658
249928.000000,255.000000,255.000000,8.415021,2.807183,531.834167,-9.988309,10.719151,-0.341764,-0.020155,-0.018781
249929.000000,255.000000,255.000000,8.405845,2.583632,535.248291,-10.059120,10.629348,-0.284451,-0.019859,-0.018793
249930.000000,255.000000,255.000000,8.407242,2.804702,538.254578,-10.078796,10.631837,-0.338398,-0.019752,-0.018725
249931.000000,255.000000,255.000000,8.402988,2.803314,541.277222,-10.077540,10.634476,-0.336865,-0.019647,-0.018618
249932.000000,255.000000,255.000000,8.405879,2.803054,543.914368,-10.355620,10.543852,-0.555707,-0.019385,-0.019039
249933.000000,255.000000,255.000000,8.844999,2.796784,546.936218,-10.353651,10.589875,-0.553541,-0.019362,-0.018930
249934.000000,255.000000,255.000000,8.622428,3.021630,549.956299,-10.561117,10.383548,-0.442801,-0.018881,-0.019204
249935.000000,255.000000,255.000000,8.390921,2.799845,552.984131,-10.538800,10.365049,-0.331110,-0.018744,-0.019058
249936.000000,255.000000,255.000000,8.393083,3.021231,555.612488,-10.838715,10.460455,-0.385550,-0.018827,-0.019508
249937.000000,255.000000,255.000000,8.388512,2.797853,559.023254,-10.908947,10.370483,-0.548433,-0.018551,-0.019514
249938.000000,255.000000,255.000000,8.386069,2.797110,561.288818,-11.094627,10.372622,-0.547381,-0.018480,-0.019766
249939.000000,255.000000,255.000000,8.820265,2.568661,564.702087,-11.164714,10.326200,-0.489439,-0.018286,-0.019771
249940.000000,255.000000,255.000000,8.595138,2.569643,568.088440,-11.256300,10.214962,-0.432926,-0.017981,-0.019814
249941.000000,255.000000,255.000000,9.030416,2.341544,570.369690,-11.420336,10.260637,-0.375760,-0.017989,-0.020023
249942.000000,255.000000,255.000000,9.025286,2.117124,573.381897,-11.396578,10.264076,-0.428950,-0.017901,-0.019876
249943.000000,255.000000,255.000000,9.244966,1.669587,576.016296,-11.630193,10.008418,-0.592227,-0.017375,-0.020191
249944.000000,255.000000,255.000000,9.015827,1.449488,578.685547,-11.888790,9.896013,-0.590708,-0.017101,-0.020544
249945.000000,255.000000,255.000000,9.447373,0.997368,582.092590,-11.936714,10.036401,-0.587798,-0.017242,-0.020507
249946.000000,255.000000,255.000000,9.661776,0.771639,584.737427,-12.193583,9.968197,-0.475657,-0.017047,-0.020853
249947.000000,255.000000,255.000000,9.429519,0.326618,587.374512,-12.242312,10.044294,-0.418672,-0.017100,-0.020842
249948.000000,255.000000,255.000000,9.863637,-0.347047,590.389954,-12.360773,9.905183,-0.470667,-0.016777,-0.020937
249949.000000,255.000000,255.000000,10.083692,-0.572260,592.652100,-12.523752,9.743395,-0.578698,-0.016440,-0.021132
249950.000000,255.000000,255.000000,10.296041,-1.243103,595.679810,-12.643072,9.582180,-0.686010,-0.016086,-0.021225
249951.000000,255.000000,255.000000,10.284012,-1.688489,597.958313,-12.785707,9.397353,-0.464513,-0.015716,-0.021382
249952.000000,255.000000,255.000000,10.268435,-2.357749,600.998169,-12.906643,9.402288,-0.406431,-0.015644,-0.021475
249953.000000,255.000000,255.000000,10.482839,-2.583478,603.643005,-13.163521,9.334084,-0.294286,-0.015463,-0.021807
249954.000000,255.000000,255.000000,10.694458,-3.254630,606.295715,-13.189854,9.265467,-0.401894,-0.015282,-0.021755
249955.000000,255.000000,255.000000,11.129457,-3.705264,609.321716,-13.330810,9.125554,-0.399166,-0.014977,-0.021878
249956.000000,255.000000,255.000000,11.337332,-4.376499,611.972534,-13.544260,9.058300,-0.286259,-0.014802,-0.022132
249957.000000,255.000000,255.000000,11.547200,-5.046836,613.492310,-13.664778,8.895932,-0.174141,-0.014500,-0.022274
249958.000000,255.000000,255.000000,11.761475,-5.272364,616.517517,-13.828093,8.733935,-0.062010,-0.014167,-0.022429
249959.000000,255.000000,255.000000,11.746720,-5.940882,619.185852,-13.855870,8.643381,-0.004733,-0.013959,-0.022378
249960.000000,255.000000,255.000000,11.742518,-6.387689,621.430420,-13.996541,8.647121,-0.113128,-0.013915,-0.022523
249961.000000,255.000000,255.000000,11.956626,-6.612468,624.479126,-14.160862,8.484305,-0.110993,-0.013586,-0.022676
249962.000000,255.000000,255.000000,12.389512,-7.065194,627.103088,-14.208012,8.625890,0.001938,-0.013755,-0.022657
249963.000000,255.000000,255.000000,12.382014,-7.287913,630.140442,-14.372199,8.441792,0.058756,-0.013397,-0.022808
249964.000000,255.000000,255.000000,12.600094,-7.291066,633.549500,-14.464065,8.373121,0.005908,-0.013216,-0.022830
249965.000000,255.000000,255.000000,12.369386,-7.735036,636.190063,-14.512617,8.261128,0.062380,-0.012985,-0.022812
249966.000000,255.000000,255.000000,12.587667,-7.960886,638.456482,-14.675932,8.285357,-0.045971,-0.012977,-0.022987
249967.000000,255.000000,255.000000,12.583393,-8.185215,641.463318,-14.838716,8.289995,-0.098848,-0.012924,-0.023133
249968.000000,255.000000,255.000000,12.572442,-8.409420,644.881775,-14.909859,8.386198,-0.041848,-0.013004,-0.023120
249969.000000,255.000000,255.000000,12.785989,-8.635241,647.531982,-14.980194,8.316795,0.069984,-0.012844,-0.023134
249970.000000,255.000000,255.000000,12.774291,-9.082679,650.559570,-15.122386,8.507591,0.072276,-0.013077,-0.023245
249971.000000,255.000000,255.000000,12.772444,-9.082925,653.580444,-15.307494,8.323347,0.073613,-0.012735,-0.023421
249972.000000,255.000000,255.000000,12.767145,-9.306581,656.616272,-15.284739,8.325963,-0.089563,-0.012680,-0.023278
249973.000000,255.000000,255.000000,12.984793,-9.310996,659.246399,-15.376184,8.444499,-0.032702,-0.012809,-0.023324
249974.000000,255.000000,255.000000,12.978615,-9.535758,662.637878,-15.445745,8.541350,-0.085906,-0.012890,-0.023309
249975.000000,255.000000,255.000000,12.974362,-9.537147,665.660583,-15.444492,8.543989,-0.084373,-0.012835,-0.023202
249976.000000,255.000000,255.000000,12.966194,-9.537883,668.704956,-15.631359,8.547176,0.027674,-0.012782,-0.023376
249977.000000,255.000000,255.000000,13.180892,-9.765017,671.732788,-15.608073,8.757912,-0.080509,-0.013038,-0.023236
249978.000000,255.000000,255.000000,13.177498,-9.766313,674.750122,-15.793365,8.761747,-0.078662,-0.012985,-0.023406
249979.000000,255.000000,255.000000,13.175091,-9.989541,677.006287,-15.769663,8.577480,-0.132334,-0.012670,-0.023293
249980.000000,255.000000,255.000000,13.394249,-9.770404,679.649414,-16.070299,8.694339,-0.021252,-0.012792,-0.023645
249981.000000,255.000000,255.000000,13.610721,-9.996899,682.672974,-16.046686,8.719061,-0.129121,-0.012772,-0.023506
249982.000000,255.000000,255.000000,13.829116,-9.778077,685.693909,-16.067078,8.743000,-0.017552,-0.012751,-0.023432
249983.000000,255.000000,255.000000,13.830347,-9.556244,688.723755,-16.087753,8.744670,-0.181489,-0.012697,-0.023359
249984.000000,255.000000,255.000000,13.828949,-9.556643,690.610046,-16.180107,8.653393,-0.180423,-0.012530,-0.023429
249985.000000,255.000000,255.000000,14.046464,-9.560854,693.620544,-16.177994,8.678133,-0.123576,-0.012511,-0.023324
249986.000000,255.000000,255.000000,14.266391,-9.563923,696.629211,-16.362240,8.515988,-0.066926,-0.012225,-0.023488
249987.000000,255.000000,255.000000,14.262267,-9.565513,699.271606,-16.454538,8.612419,-0.065379,-0.012316,-0.023531
249988.000000,255.000000,255.000000,14.708083,-9.348982,701.897705,-16.380175,8.564881,-0.118680,-0.012202,-0.023337
249989.000000,255.000000,255.000000,14.705659,-9.126785,704.179138,-16.401815,8.565024,-0.063218,-0.012163,-0.023292
249990.000000,255.000000,255.000000,14.930342,-8.906926,706.819885,-16.515005,8.494505,-0.172333,-0.012018,-0.023365
249991.000000,255.000000,255.000000,15.143382,-9.133454,709.087280,-16.492203,8.519774,-0.059978,-0.012015,-0.023258
249992.000000,255.000000,255.000000,15.584911,-9.138598,712.107300,-16.676590,8.378916,-0.058000,-0.011766,-0.023419
249993.000000,255.000000,255.000000,15.808078,-8.696851,714.760376,-16.625927,8.494476,-0.112203,-0.011884,-0.023261
249994.000000,255.000000,255.000000,15.807427,-8.697501,717.378479,-16.716709,8.217637,-0.000859,-0.011455,-0.023302
249995.000000,255.000000,255.000000,16.026470,-8.700115,720.035706,-16.808971,8.147266,-0.054501,-0.011315,-0.023345
249996.000000,255.000000,255.000000,16.022348,-8.701706,722.678101,-16.901266,8.243700,-0.052954,-0.011407,-0.023387
249997.000000,255.000000,255.000000,16.241508,-8.704510,724.955017,-17.087088,8.267121,-0.106582,-0.011404,-0.023570
249998.000000,255.000000,255.000000,16.460951,-8.485344,727.596802,-17.014162,8.197645,0.005001,-0.011267,-0.023384
249999.000000,255.000000,255.000000,16.458506,-8.486088,729.862366,-17.199839,8.199783,0.006053,-0.011235,-0.023566
250000.000000,255.000000,255.000000,16.678747,-8.489106,732.116821,-17.197779,8.036821,0.062418,-0.010978,-0.023490
250001.000000,255.000000,255.000000,16.676174,-8.489647,734.762756,-17.289902,7.945168,0.063456,-0.010813,-0.023531
250002.000000,255.000000,255.000000,17.117702,-8.494790,737.782715,-17.474285,7.804305,0.065426,-0.010578,-0.023685
250003.000000,255.000000,255.000000,17.115257,-8.495534,740.048279,-17.659969,7.806447,0.066478,-0.010549,-0.023863
250004.000000,255.000000,255.000000,17.328039,-8.721656,743.076355,-17.450054,7.644129,0.178805,-0.010287,-0.023484
250005.000000,255.000000,255.000000,17.323786,-8.723044,746.099121,-17.448803,7.646768,0.180339,-0.010249,-0.023387
250006.000000,255.000000,255.000000,17.758114,-8.951695,749.132080,-17.612440,7.694137,0.238307,-0.010271,-0.023510
250007.000000,255.000000,255.000000,17.755539,-8.952235,751.777954,-17.704565,7.602484,0.239345,-0.010113,-0.023550
250008.000000,255.000000,255.000000,17.970858,-9.177435,754.423889,-17.774569,7.347075,0.351486,-0.009739,-0.023560
250009.000000,255.000000,255.000000,18.404327,-9.406178,757.462158,-17.751673,7.393248,0.409141,-0.009761,-0.023436
250010.000000,255.000000,255.000000,18.174349,-9.849854,760.477722,-17.893208,7.188663,0.465908,-0.009453,-0.023529
250011.000000,255.000000,255.000000,18.385334,-10.299568,763.494202,-17.847664,7.214355,0.523512,-0.009449,-0.023376
250012.000000,255.000000,255.000000,18.382763,-10.300109,766.140076,-17.939789,7.122701,0.524550,-0.009297,-0.023416
250013.000000,255.000000,255.000000,18.594311,-10.748767,769.555115,-17.988232,7.054981,0.472464,-0.009168,-0.023375
250014.000000,255.000000,255.000000,18.586250,-10.972528,772.193970,-18.058428,6.964293,0.638968,-0.009019,-0.023386
250015.000000,255.000000,255.000000,18.581175,-10.974671,775.588135,-18.150339,7.062421,0.641310,-0.009106,-0.023402
250016.000000,255.000000,255.000000,18.573866,-11.197124,778.251648,-18.034666,6.783712,0.697829,-0.008717,-0.023173
250017.000000,255.000000,255.000000,18.568136,-11.422041,780.508545,-18.011477,6.973534,0.644354,-0.008935,-0.023077
250018.000000,255.000000,255.000000,19.008938,-11.427478,783.153564,-18.102882,6.925273,0.646032,-0.008843,-0.023115
250019.000000,255.000000,255.000000,18.778475,-11.648922,785.802185,-17.987244,6.813358,0.757737,-0.008671,-0.022890
250020.000000,255.000000,255.000000,19.003119,-11.207129,789.562012,-18.027988,6.650764,0.814114,-0.008423,-0.022833
250021.000000,255.000000,255.000000,19.220749,-10.988057,791.851257,-18.049950,6.860269,0.815406,-0.008664,-0.022795
250022.000000,255.000000,255.000000,19.002060,-10.763301,794.492920,-18.163857,6.746365,0.705650,-0.008491,-0.022862
250023.000000,255.000000,255.000000,18.998123,-10.764639,796.761414,-17.976311,6.748189,0.706898,-0.008470,-0.022562
250024.000000,255.000000,255.000000,18.999519,-10.543569,799.767639,-17.995974,6.750679,0.652950,-0.008441,-0.022502
250025.000000,255.000000,255.000000,19.002842,-10.099108,802.405090,-17.944830,6.658952,0.653743,-0.008299,-0.022364
250026.000000,255.000000,255.000000,19.228720,-9.656170,804.302124,-17.894224,6.586809,0.599058,-0.008189,-0.022248
250027.000000,255.000000,255.000000,19.004787,-9.432106,806.944763,-17.822016,6.473948,0.710008,-0.008023,-0.022086
250028.000000,255.000000,255.000000,19.006632,-9.211189,808.816467,-17.748941,6.569417,0.655789,-0.008122,-0.021944
250029.000000,255.000000,255.000000,18.792097,-8.764571,811.444458,-17.510546,6.455030,0.490752,-0.007955,-0.021579
250030.000000,255.000000,255.000000,19.013180,-8.544000,813.352661,-17.625542,6.384238,0.491861,-0.007849,-0.021670
250031.000000,255.000000,255.000000,19.015903,-8.100050,815.234802,-17.574966,6.478905,0.492366,-0.007947,-0.021558
250032.000000,255.000000,255.000000,19.020178,-7.655035,817.120544,-17.524216,6.385484,0.492361,-0.007815,-0.021446
250033.000000,255.000000,255.000000,19.023888,-7.433004,818.241516,-17.264664,6.292039,0.437347,-0.007690,-0.021100
250034.000000,255.000000,255.000000,19.027361,-6.765821,820.514526,-17.143036,6.292102,0.492564,-0.007668,-0.020893
250035.000000,255.000000,255.000000,19.250250,-6.548006,821.998962,-16.976109,6.502262,0.493360,-0.007910,-0.020652
250036.000000,255.000000,255.000000,19.028149,-6.322299,823.534119,-16.811989,6.293476,0.493536,-0.007642,-0.020414
250037.000000,255.000000,255.000000,19.253759,-6.103308,824.262573,-16.645119,6.315922,0.493850,-0.007663,-0.020194
250038.000000,255.000000,255.000000,19.256483,-5.659344,826.144714,-16.594543,6.410588,0.494358,-0.007760,-0.020087
250039.000000,255.000000,255.000000,19.255423,-5.436754,827.292725,-16.336563,6.316487,0.549548,-0.007635,-0.019747
250040.000000,255.000000,255.000000,18.814844,-5.210386,828.413513,-16.264606,6.366873,0.493902,-0.007686,-0.019633
250041.000000,255.000000,255.000000,19.039490,-4.768448,829.552795,-16.027866,6.481993,0.439441,-0.007814,-0.019321
250042.000000,255.000000,255.000000,19.038559,-4.546061,830.320435,-15.863445,6.481688,0.494646,-0.007806,-0.019105
250043.000000,255.000000,255.000000,19.045090,-4.100556,830.314453,-15.906872,6.480742,0.493888,-0.007805,-0.019158
250044.000000,255.000000,255.000000,18.826599,-3.876961,830.668823,-15.647736,6.552405,0.493273,-0.007888,-0.018838
250045.000000,255.000000,255.000000,18.604630,-3.651457,831.823669,-15.577168,6.437407,0.493463,-0.007739,-0.018727
250046.000000,255.000000,255.000000,18.608747,-3.207108,831.819458,-15.434235,6.623343,0.492902,-0.007962,-0.018555
250047.000000,255.000000,255.000000,18.612591,-2.985280,832.560120,-15.268227,6.623694,0.437903,-0.007956,-0.018339
250048.000000,255.000000,255.000000,18.611977,-2.762843,832.573547,-14.917496,6.622571,0.492822,-0.007954,-0.017917
250049.000000,255.000000,255.000000,18.615948,-2.541218,832.933838,-14.845047,6.716718,0.437840,-0.008064,-0.017823
250050.000000,255.000000,255.000000,18.171047,-2.314445,832.947083,-14.681919,6.859410,0.492119,-0.008235,-0.017626
250051.000000,255.000000,255.000000,18.177763,-1.868688,832.567139,-14.445484,6.763844,0.491062,-0.008124,-0.017351
250052.000000,255.000000,255.000000,18.181734,-1.647077,832.927490,-14.373035,6.857990,0.436076,-0.008234,-0.017256
250053.000000,255.000000,255.000000,18.182800,-1.423793,832.564087,-14.115681,6.762576,0.490500,-0.008123,-0.016954
250054.000000,255.000000,255.000000,18.186773,-1.202167,832.924438,-14.043232,6.856723,0.435515,-0.008232,-0.016860
250055.000000,255.000000,255.000000,17.970970,-0.976837,832.165894,-13.878712,6.833650,0.324439,-0.008212,-0.016678
250056.000000,255.000000,255.000000,17.969160,-0.977482,832.923035,-13.691784,6.834146,0.324921,-0.008205,-0.016438
250057.000000,255.000000,255.000000,17.747707,-0.974610,832.181030,-13.506349,6.811226,0.269322,-0.008185,-0.016230
250058.000000,255.000000,255.000000,17.750950,-0.753279,832.166321,-13.340917,6.997955,0.214038,-0.008409,-0.016032
250059.000000,255.000000,255.000000,17.752874,-0.529903,831.797607,-13.270097,6.903747,0.268775,-0.008300,-0.015954
250060.000000,255.000000,255.000000,17.751865,-0.752732,832.167480,-13.154046,6.810752,0.214037,-0.008184,-0.015807
250061.000000,255.000000,255.000000,17.750504,-0.753530,831.790039,-12.874375,6.904219,0.214248,-0.008300,-0.015478
250062.000000,255.000000,255.000000,17.751419,-0.752984,831.791138,-12.687498,6.717015,0.214247,-0.008075,-0.015253
250063.000000,255.000000,255.000000,17.749741,-0.753831,832.167969,-12.594122,6.811306,0.214743,-0.008185,-0.015134
250064.000000,255.000000,255.000000,17.528887,-0.750462,832.181213,-12.408113,6.601993,0.159430,-0.007933,-0.014910
250065.000000,255.000000,255.000000,17.527077,-0.751106,832.938354,-12.221186,6.602489,0.159911,-0.007927,-0.014672
250066.000000,255.000000,255.000000,17.521427,-0.973580,832.954834,-12.200258,6.602641,0.215392,-0.007927,-0.014647
250067.000000,255.000000,255.000000,17.741554,-1.199735,833.309998,-11.896650,6.532625,0.216477,-0.007839,-0.014276
250068.000000,255.000000,255.000000,17.963028,-1.201592,833.701660,-11.803236,6.460123,0.161791,-0.007749,-0.014158
250069.000000,255.000000,255.000000,17.961218,-1.202237,834.458740,-11.616308,6.460619,0.162272,-0.007742,-0.013921
250070.000000,255.000000,255.000000,17.960209,-1.425066,834.828552,-11.500250,6.367624,0.107535,-0.007627,-0.013776
250071.000000,255.000000,255.000000,17.961254,-1.424722,834.449341,-11.406931,6.274209,0.107549,-0.007519,-0.013670
250072.000000,255.000000,255.000000,17.959446,-1.425367,835.206482,-11.220011,6.274713,0.108030,-0.007513,-0.013434
250073.000000,255.000000,255.000000,18.179369,-1.428290,835.594604,-11.126780,6.390283,0.053846,-0.007648,-0.013316
250074.000000,255.000000,255.000000,18.177561,-1.428934,836.351746,-10.939852,6.390779,0.054327,-0.007641,-0.013080
250075.000000,255.000000,255.000000,18.178476,-1.428388,836.352783,-10.752981,6.203575,0.054327,-0.007417,-0.012857
250076.000000,255.000000,255.000000,18.176666,-1.429032,837.109924,-10.566053,6.204071,0.054808,-0.007411,-0.012622
250077.000000,255.000000,255.000000,18.174858,-1.429677,837.867065,-10.379118,6.204566,0.055290,-0.007405,-0.012388
250078.000000,255.000000,255.000000,18.402710,-1.208782,838.617188,-10.399614,6.039314,-0.054586,-0.007202,-0.012401
250079.000000,255.000000,255.000000,18.400267,-1.209930,839.371887,-10.026000,6.040686,-0.053595,-0.007197,-0.011945
250080.000000,255.000000,255.000000,18.400137,-1.209727,839.752197,-9.932448,5.946898,-0.053609,-0.007082,-0.011828
250081.000000,255.000000,255.000000,18.843304,-0.991928,840.893921,-9.860286,5.897390,0.002528,-0.007013,-0.011726
250082.000000,255.000000,255.000000,18.627096,-0.988930,841.260620,-9.579146,5.594937,-0.163004,-0.006651,-0.011387
250083.000000,255.000000,255.000000,18.626163,-0.766542,842.028259,-9.414718,5.594632,-0.107799,-0.006644,-0.011181
250084.000000,255.000000,255.000000,18.626129,-0.766549,842.781067,-9.227458,5.409122,-0.107005,-0.006418,-0.010949
250085.000000,255.000000,255.000000,19.068365,-0.994058,843.530334,-9.017131,5.265720,-0.161115,-0.006242,-0.010690
250086.000000,255.000000,255.000000,19.067730,-0.994562,843.527893,-8.830437,5.266596,-0.160606,-0.006244,-0.010468
250087.000000,255.000000,255.000000,19.288254,-0.996987,844.671326,-8.736637,5.195788,-0.214505,-0.006151,-0.010343
250088.000000,255.000000,255.000000,19.287489,-0.997288,845.049194,-8.456383,5.102868,-0.214010,-0.006039,-0.010007
250089.000000,255.000000,255.000000,19.293009,-0.774612,845.413025,-8.383759,5.008927,-0.269505,-0.005925,-0.009917
250090.000000,255.000000,255.000000,19.513849,-0.776988,845.802185,-8.103649,4.937286,-0.323690,-0.005837,-0.009581
250091.000000,255.000000,255.000000,19.514765,-0.776442,845.803345,-7.916779,4.750083,-0.323690,-0.005616,-0.009360
250092.000000,255.000000,255.000000,19.515680,-0.775895,845.804382,-7.729908,4.562871,-0.323690,-0.005395,-0.009139
250093.000000,255.000000,255.000000,19.735512,-0.779160,846.929626,-7.448578,4.491682,-0.267910,-0.005303,-0.008795
250094.000000,255.000000,255.000000,19.958033,-0.780673,846.942017,-7.261846,4.325748,-0.322582,-0.005107,-0.008574
250095.000000,255.000000,255.000000,19.964600,-0.557669,846.926636,-7.095902,4.138392,-0.378059,-0.004886,-0.008378
250096.000000,255.000000,255.000000,19.963966,-0.558173,846.924194,-6.909207,4.139269,-0.377550,-0.004887,-0.008158
250097.000000,255.000000,255.000000,20.408123,-0.562306,847.304626,-6.628061,3.901658,-0.376931,-0.004605,-0.007823
250098.000000,255.000000,255.000000,20.409039,-0.561759,847.305786,-6.441191,3.714446,-0.376931,-0.004384,-0.007602
250099.000000,255.000000,255.000000,20.410961,-0.338384,846.937012,-6.370371,3.620230,-0.322194,-0.004274,-0.007522
250100.000000,255.000000,255.000000,20.416670,-0.115470,846.927002,-6.017889,3.431676,-0.377988,-0.004052,-0.007106
250101.000000,255.000000,255.000000,20.418465,0.108108,846.938538,-5.853518,3.243663,-0.323265,-0.003830,-0.006911
250102.000000,255.000000,255.000000,20.638258,0.105404,847.706970,-5.666735,3.265445,-0.377464,-0.003852,-0.006685
250103.000000,255.000000,255.000000,20.641865,0.329627,846.961426,-5.689292,3.076937,-0.323222,-0.003633,-0.006717
250104.000000,255.000000,255.000000,20.868521,0.548961,847.310608,-5.429111,3.005975,-0.322895,-0.003548,-0.006407
250105.000000,255.000000,255.000000,20.874359,0.771686,846.920227,-5.170180,2.911209,-0.378671,-0.003437,-0.006105
250106.000000,255.000000,255.000000,20.881802,1.217738,846.915283,-5.026737,2.723052,-0.379429,-0.003215,-0.005935
250107.000000,255.000000,255.000000,21.105198,1.439241,846.938232,-4.862511,2.556325,-0.379378,-0.003018,-0.005741
250108.000000,255.000000,255.000000,21.334862,1.882316,845.786560,-4.625450,2.483248,-0.325094,-0.002936,-0.005469
